dateTime,blockNumber,timeStamp,hash,from,to,value,ActualValue,tokenName,tokenSymbol
2024-10-31 14:45:59,21086305,1730385959,0x6a863b2add62f3c8ef126c853e62ecad3840d3b25f64f49d5eb644fd78de59e7,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x3451b6b219478037a1ac572706627fc2bda1e812,421895621894,421895.621894,Tether USD,USDT
2024-10-31 14:45:59,21086305,1730385959,0x6a863b2add62f3c8ef126c853e62ecad3840d3b25f64f49d5eb644fd78de59e7,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,9552445963414,9.552445963414e-06,Aave Ethereum WETH,aEthWETH
2024-10-31 14:45:59,21086305,1730385959,0x6a863b2add62f3c8ef126c853e62ecad3840d3b25f64f49d5eb644fd78de59e7,0x0b8a49d816cc709b6eadb09498030ae3416b66dc,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,164937483993254403321,164.9374839932544,Aave Ethereum WETH,aEthWETH
2024-10-31 14:46:11,21086306,1730385971,0x6d0fa13d632c773a0beb51e803ad89510b27750d7df258ea60f7eacb9a430249,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x3451b6b219478037a1ac572706627fc2bda1e812,421895621894,421895.621894,Tether USD,USDT
2024-10-31 14:46:11,21086306,1730385971,0x6d0fa13d632c773a0beb51e803ad89510b27750d7df258ea60f7eacb9a430249,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,6025715399136,6.025715399136e-06,Aave Ethereum WETH,aEthWETH
2024-10-31 14:46:11,21086306,1730385971,0x6d0fa13d632c773a0beb51e803ad89510b27750d7df258ea60f7eacb9a430249,0x0b8a49d816cc709b6eadb09498030ae3416b66dc,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,164935437545908516849,164.93543754590854,Aave Ethereum WETH,aEthWETH
2024-10-31 14:46:23,21086307,1730385983,0x26032abda928820fc234d8648175f7a68fafa8b3f52778473ae20b81cd994a2a,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x3451b6b219478037a1ac572706627fc2bda1e812,421895621895,421895.621895,Tether USD,USDT
2024-10-31 14:46:23,21086307,1730385983,0x26032abda928820fc234d8648175f7a68fafa8b3f52778473ae20b81cd994a2a,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,7274616478984,7.274616478984e-06,Aave Ethereum WETH,aEthWETH
2024-10-31 14:46:23,21086307,1730385983,0x26032abda928820fc234d8648175f7a68fafa8b3f52778473ae20b81cd994a2a,0x0b8a49d816cc709b6eadb09498030ae3416b66dc,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,164933767645265208495,164.9337676452652,Aave Ethereum WETH,aEthWETH
2024-10-31 16:08:59,21086720,1730390939,0x694c2be9cc4c3df1402b6be00e5204f11a23cd64f790572ca0794c90349104b7,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,3533968182430199,0.0035339681824301,Aave Ethereum WETH,aEthWETH
2024-10-31 16:08:59,21086720,1730390939,0x694c2be9cc4c3df1402b6be00e5204f11a23cd64f790572ca0794c90349104b7,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,112458442839614308934,112.45844283961428,Aave Ethereum WETH,aEthWETH
2024-10-31 16:08:59,21086720,1730390939,0x694c2be9cc4c3df1402b6be00e5204f11a23cd64f790572ca0794c90349104b7,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,287528935508,287528.935508,Tether USD,USDT
2024-10-31 16:09:23,21086722,1730390963,0xeee6973848d60ae5fef8095fdaea8a6b42b825aa2804e038ed3a4d344796be51,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,15387601057087,1.5387601057087e-05,Aave Ethereum WETH,aEthWETH
2024-10-31 16:09:23,21086722,1730390963,0xeee6973848d60ae5fef8095fdaea8a6b42b825aa2804e038ed3a4d344796be51,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x6aa7a8539543210563af6cf575cc5079b194d0c8,674750657037685853604,674.7506570376859,Aave Ethereum WETH,aEthWETH
2024-10-31 16:09:23,21086722,1730390963,0xeee6973848d60ae5fef8095fdaea8a6b42b825aa2804e038ed3a4d344796be51,0xad3b67bca8935cb510c8d18bd45f0b94f54a968f,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,1725076673049,1725076.673049,Tether USD,USDT
2024-10-31 16:15:11,21086751,1730391311,0x93de8097d648b1fbb34602e261699b7cfc9ec5c77d7ddbce96e35be81108eee1,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,74443999598058,7.4443999598058e-05,Aave Ethereum WETH,aEthWETH
2024-10-31 16:15:11,21086751,1730391311,0x93de8097d648b1fbb34602e261699b7cfc9ec5c77d7ddbce96e35be81108eee1,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x3451b6b219478037a1ac572706627fc2bda1e812,20242519711130575608,20.24251971113057,Aave Ethereum WETH,aEthWETH
2024-10-31 16:15:11,21086751,1730391311,0x93de8097d648b1fbb34602e261699b7cfc9ec5c77d7ddbce96e35be81108eee1,0xa9048585166f4f7c4589ade19567bb538035ed36,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,51697393790,51697.39379,Tether USD,USDT
2024-10-31 16:15:11,21086751,1730391311,0x1a636e11cbf3d7f72104949622dfc8a812b9d085ade458a54c534e8be5ac25c0,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,13832388469272559999,13.83238846927256,Aave Ethereum WETH,aEthWETH
2024-10-31 16:15:11,21086751,1730391311,0x1a636e11cbf3d7f72104949622dfc8a812b9d085ade458a54c534e8be5ac25c0,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,35326552423,35326.552423,Tether USD,USDT
2024-10-31 16:15:23,21086752,1730391323,0x22a1b41621ee85aebbb09e10d5d393807c94af8e5feb584203e1b4dada66903e,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,2307875044840,2.30787504484e-06,Aave Ethereum WETH,aEthWETH
2024-10-31 16:15:23,21086752,1730391323,0x22a1b41621ee85aebbb09e10d5d393807c94af8e5feb584203e1b4dada66903e,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x3451b6b219478037a1ac572706627fc2bda1e812,78858109287994345711,78.85810928799434,Aave Ethereum WETH,aEthWETH
2024-10-31 16:15:23,21086752,1730391323,0x22a1b41621ee85aebbb09e10d5d393807c94af8e5feb584203e1b4dada66903e,0xa9048585166f4f7c4589ade19567bb538035ed36,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,201339887449,201339.887449,Tether USD,USDT
2024-10-31 16:15:23,21086752,1730391323,0xc3c7fd42e4a54d5e458cd984656b33bfed8ae255b2aba467626e66bbe97bdb19,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x3451b6b219478037a1ac572706627fc2bda1e812,78858109287994345711,78.85810928799434,Aave Ethereum WETH,aEthWETH
2024-10-31 16:15:23,21086752,1730391323,0xc3c7fd42e4a54d5e458cd984656b33bfed8ae255b2aba467626e66bbe97bdb19,0xa9048585166f4f7c4589ade19567bb538035ed36,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,201339887449,201339.887449,Tether USD,USDT
2024-10-31 16:15:35,21086753,1730391335,0x4377db686e79af1f19bfcf5da05d38c479d0496474d0f3d0c7a1ec991d50e051,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,1108026580760,1.10802658076e-06,Aave Ethereum WETH,aEthWETH
2024-10-31 16:15:35,21086753,1730391335,0x4377db686e79af1f19bfcf5da05d38c479d0496474d0f3d0c7a1ec991d50e051,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x3451b6b219478037a1ac572706627fc2bda1e812,101100140112813263733,101.10014011281326,Aave Ethereum WETH,aEthWETH
2024-10-31 16:15:35,21086753,1730391335,0x4377db686e79af1f19bfcf5da05d38c479d0496474d0f3d0c7a1ec991d50e051,0x0b8a49d816cc709b6eadb09498030ae3416b66dc,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,258057258640,258057.25864,Tether USD,USDT
2024-10-31 16:15:35,21086753,1730391335,0xea32c489545ceb7f05e915d617cdd1205cf7bf1af3bb2906e89120716ab7d349,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,44484061649637836044,44.48406164963784,Aave Ethereum WETH,aEthWETH
2024-10-31 16:15:35,21086753,1730391335,0xea32c489545ceb7f05e915d617cdd1205cf7bf1af3bb2906e89120716ab7d349,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,113545193802,113545.193802,Tether USD,USDT
2024-10-31 16:28:59,21086819,1730392139,0x76b9850e78f6435fa5550aad8d8b88d088a7b3e6e8a6b2a184447c2f8eb9eb7b,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x6aa7a8539543210563af6cf575cc5079b194d0c8,1724347069266,1724347.069266,Tether USD,USDT
2024-10-31 16:28:59,21086819,1730392139,0x76b9850e78f6435fa5550aad8d8b88d088a7b3e6e8a6b2a184447c2f8eb9eb7b,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,104235396,1.04235396e-10,Aave Ethereum WETH,aEthWETH
2024-10-31 16:28:59,21086819,1730392139,0x76b9850e78f6435fa5550aad8d8b88d088a7b3e6e8a6b2a184447c2f8eb9eb7b,0xad3b67bca8935cb510c8d18bd45f0b94f54a968f,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,675669588052221834123,675.6695880522218,Aave Ethereum WETH,aEthWETH
2024-10-31 16:29:59,21086824,1730392199,0x76e0aa2520d577251d7ad5336c20d5df3b1b5151e03a0fb712b461049816502e,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x3451b6b219478037a1ac572706627fc2bda1e812,68973882770,68973.88277,Tether USD,USDT
2024-10-31 16:29:59,21086824,1730392199,0x76e0aa2520d577251d7ad5336c20d5df3b1b5151e03a0fb712b461049816502e,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,25693200080751,2.5693200080751e-05,Aave Ethereum WETH,aEthWETH
2024-10-31 16:29:59,21086824,1730392199,0x76e0aa2520d577251d7ad5336c20d5df3b1b5151e03a0fb712b461049816502e,0xa9048585166f4f7c4589ade19567bb538035ed36,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,27021242203453173050,27.021242203453173,Aave Ethereum WETH,aEthWETH
2024-10-31 16:30:23,21086826,1730392223,0x14b96042ac67a78b2c26ba50b68720a61fdcf24837edbe5c10b6995205f21ad7,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,108059083007,108059.083007,Tether USD,USDT
2024-10-31 16:30:23,21086826,1730392223,0x14b96042ac67a78b2c26ba50b68720a61fdcf24837edbe5c10b6995205f21ad7,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,10687882456371,1.0687882456371e-05,Aave Ethereum WETH,aEthWETH
2024-10-31 16:30:23,21086826,1730392223,0x14b96042ac67a78b2c26ba50b68720a61fdcf24837edbe5c10b6995205f21ad7,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,42330374441890866677,42.33037444189088,Aave Ethereum WETH,aEthWETH
2024-10-31 16:32:11,21086835,1730392331,0x962642b668f34db90c3dfb78895c78f97e7c554ef5369a144bda1c13cd5a68e2,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x3451b6b219478037a1ac572706627fc2bda1e812,58351904824,58351.904824,Tether USD,USDT
2024-10-31 16:32:11,21086835,1730392331,0x962642b668f34db90c3dfb78895c78f97e7c554ef5369a144bda1c13cd5a68e2,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,50989726053230,5.098972605323e-05,Aave Ethereum WETH,aEthWETH
2024-10-31 16:32:11,21086835,1730392331,0x962642b668f34db90c3dfb78895c78f97e7c554ef5369a144bda1c13cd5a68e2,0xa9048585166f4f7c4589ade19567bb538035ed36,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,22855734718058054897,22.85573471805805,Aave Ethereum WETH,aEthWETH
2024-10-31 16:33:47,21086843,1730392427,0xec146a662cb6f31633eab825ce1492ecf2f48ac10a058dd22cf8e84591dc93c7,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x3451b6b219478037a1ac572706627fc2bda1e812,347388340052,347388.340052,Tether USD,USDT
2024-10-31 16:33:47,21086843,1730392427,0xec146a662cb6f31633eab825ce1492ecf2f48ac10a058dd22cf8e84591dc93c7,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,46713157318314,4.6713157318314e-05,Aave Ethereum WETH,aEthWETH
2024-10-31 16:33:47,21086843,1730392427,0xec146a662cb6f31633eab825ce1492ecf2f48ac10a058dd22cf8e84591dc93c7,0xa9048585166f4f7c4589ade19567bb538035ed36,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,136005826485718921122,136.00582648571893,Aave Ethereum WETH,aEthWETH
2024-10-31 16:33:59,21086844,1730392439,0xc5e992ca28ae062891c48059781384c14eef98194c8b811443aabcaa4808d2c0,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,24682855740,24682.85574,Tether USD,USDT
2024-10-31 16:33:59,21086844,1730392439,0xc5e992ca28ae062891c48059781384c14eef98194c8b811443aabcaa4808d2c0,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,6872055663765,6.872055663765e-06,Aave Ethereum WETH,aEthWETH
2024-10-31 16:33:59,21086844,1730392439,0xc5e992ca28ae062891c48059781384c14eef98194c8b811443aabcaa4808d2c0,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,9661279662198435279,9.661279662198435,Aave Ethereum WETH,aEthWETH
2024-10-31 16:34:11,21086845,1730392451,0x31bda79aea172c6af9dbcc977b42aa2f700385bf3ad48e8d2894c092b8edda23,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,37947605251,37947.605251,Tether USD,USDT
2024-10-31 16:34:11,21086845,1730392451,0x31bda79aea172c6af9dbcc977b42aa2f700385bf3ad48e8d2894c092b8edda23,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,6940499737486,6.940499737486e-06,Aave Ethereum WETH,aEthWETH
2024-10-31 16:34:11,21086845,1730392451,0x31bda79aea172c6af9dbcc977b42aa2f700385bf3ad48e8d2894c092b8edda23,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,14849787031749803991,14.849787031749804,Aave Ethereum WETH,aEthWETH
2024-10-31 16:34:11,21086845,1730392451,0xf3b59bf45f1bfed760d665c812150dd110a38350af2ea7be2c365f42f645328e,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x3451b6b219478037a1ac572706627fc2bda1e812,32526518787,32526.518787,Tether USD,USDT
2024-10-31 16:34:11,21086845,1730392451,0xf3b59bf45f1bfed760d665c812150dd110a38350af2ea7be2c365f42f645328e,0xa9048585166f4f7c4589ade19567bb538035ed36,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,12728388884524684891,12.728388884524684,Aave Ethereum WETH,aEthWETH
2024-10-31 16:34:11,21086845,1730392451,0x1e914f45d0a6c49de9868ddc3a656e43dd6dc88b822c1b22d0c2bab040230928,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x3451b6b219478037a1ac572706627fc2bda1e812,32526518787,32526.518787,Tether USD,USDT
2024-10-31 16:34:11,21086845,1730392451,0x1e914f45d0a6c49de9868ddc3a656e43dd6dc88b822c1b22d0c2bab040230928,0xa9048585166f4f7c4589ade19567bb538035ed36,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,12728388884524684891,12.728388884524684,Aave Ethereum WETH,aEthWETH
2024-10-31 16:34:23,21086846,1730392463,0x22a04eae9289022f120fe7f317434f04c92813b88b516f27532e7ab28258e8ae,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x3451b6b219478037a1ac572706627fc2bda1e812,206001285651,206001.285651,Tether USD,USDT
2024-10-31 16:34:23,21086846,1730392463,0x22a04eae9289022f120fe7f317434f04c92813b88b516f27532e7ab28258e8ae,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,7246311308856,7.246311308856e-06,Aave Ethereum WETH,aEthWETH
2024-10-31 16:34:23,21086846,1730392463,0x22a04eae9289022f120fe7f317434f04c92813b88b516f27532e7ab28258e8ae,0xa9048585166f4f7c4589ade19567bb538035ed36,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,80593878690056950762,80.59387869005694,Aave Ethereum WETH,aEthWETH
2024-10-31 16:34:23,21086846,1730392463,0x5a32266dd3d74c2b7a04adeaec23acf366b5f56c1568a1fa2bf86133845977ba,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x3451b6b219478037a1ac572706627fc2bda1e812,206001285651,206001.285651,Tether USD,USDT
2024-10-31 16:34:23,21086846,1730392463,0x5a32266dd3d74c2b7a04adeaec23acf366b5f56c1568a1fa2bf86133845977ba,0xa9048585166f4f7c4589ade19567bb538035ed36,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,80593878690056950762,80.59387869005694,Aave Ethereum WETH,aEthWETH
2024-10-31 16:34:35,21086847,1730392475,0x2dd9228a2be1807e8fd5c228d89b384a88687ce99e5676b142c3f0c381aa7727,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,14051456116,14051.456116,Tether USD,USDT
2024-10-31 16:34:35,21086847,1730392475,0x2dd9228a2be1807e8fd5c228d89b384a88687ce99e5676b142c3f0c381aa7727,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,8468919246598,8.468919246598e-06,Aave Ethereum WETH,aEthWETH
2024-10-31 16:34:35,21086847,1730392475,0x2dd9228a2be1807e8fd5c228d89b384a88687ce99e5676b142c3f0c381aa7727,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,5496032301694760231,5.49603230169476,Aave Ethereum WETH,aEthWETH
2024-10-31 16:35:11,21086850,1730392511,0xdd04392c33cf1cc8c3e24e8be9ef45788556b6eef40e0f573ac9963a7c47c9a3,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,13053976209,13053.976209,Tether USD,USDT
2024-10-31 16:35:11,21086850,1730392511,0xdd04392c33cf1cc8c3e24e8be9ef45788556b6eef40e0f573ac9963a7c47c9a3,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,25531790551466,2.5531790551466e-05,Aave Ethereum WETH,aEthWETH
2024-10-31 16:35:11,21086850,1730392511,0xdd04392c33cf1cc8c3e24e8be9ef45788556b6eef40e0f573ac9963a7c47c9a3,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,5104021539547080024,5.104021539547079,Aave Ethereum WETH,aEthWETH
2024-11-05 23:17:47,21124677,1730848667,0xdb3516f12077c05f7e3c779e239edc21f05c9451b6406229f5e427804aa237c6,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,322287027291036975,0.3222870272910369,Aave Ethereum WETH,aEthWETH
2024-11-05 23:17:47,21124677,1730848667,0xdb3516f12077c05f7e3c779e239edc21f05c9451b6406229f5e427804aa237c6,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,60000000000000000000,60.0,Aave Ethereum WETH,aEthWETH
2024-11-05 23:17:47,21124677,1730848667,0xdb3516f12077c05f7e3c779e239edc21f05c9451b6406229f5e427804aa237c6,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,5431,0.005431,Aave Ethereum USDT,aEthUSDT
2024-11-05 23:17:47,21124677,1730848667,0xdb3516f12077c05f7e3c779e239edc21f05c9451b6406229f5e427804aa237c6,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,145841202660,145841.20266,Aave Ethereum USDT,aEthUSDT
2024-11-05 23:17:47,21124677,1730848667,0xb609f923076f10249c957dbc954885227a938a88230de33b1fdb038f1ab36795,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x6aa7a8539543210563af6cf575cc5079b194d0c8,420000000000000000000,420.0,Aave Ethereum WETH,aEthWETH
2024-11-05 23:17:47,21124677,1730848667,0xb609f923076f10249c957dbc954885227a938a88230de33b1fdb038f1ab36795,0xad3b67bca8935cb510c8d18bd45f0b94f54a968f,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,1020888418616,1020888.418616,Aave Ethereum USDT,aEthUSDT
2024-11-05 23:18:47,21124682,1730848727,0xb280eeb01f4a770547a3d97835b565f2901c5daec686e9fda53673b55f700b9a,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,24073662073666,2.4073662073666e-05,Aave Ethereum WETH,aEthWETH
2024-11-05 23:18:47,21124682,1730848727,0xb280eeb01f4a770547a3d97835b565f2901c5daec686e9fda53673b55f700b9a,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x6aa7a8539543210563af6cf575cc5079b194d0c8,322980551062934296885,322.98055106293424,Aave Ethereum WETH,aEthWETH
2024-11-05 23:18:47,21124682,1730848727,0xb280eeb01f4a770547a3d97835b565f2901c5daec686e9fda53673b55f700b9a,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,90085,0.090085,Aave Ethereum USDT,aEthUSDT
2024-11-05 23:18:47,21124682,1730848727,0xb280eeb01f4a770547a3d97835b565f2901c5daec686e9fda53673b55f700b9a,0xad3b67bca8935cb510c8d18bd45f0b94f54a968f,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,784970365354,784970.365354,Aave Ethereum USDT,aEthUSDT
2024-11-05 23:19:23,21124685,1730848763,0xb78470bad1ef511a99d99492409b34006e297a2138105e5df244decbbf491438,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,7225338345776,7.225338345776e-06,Aave Ethereum WETH,aEthWETH
2024-11-05 23:19:23,21124685,1730848763,0xb78470bad1ef511a99d99492409b34006e297a2138105e5df244decbbf491438,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,30683152350978758204,30.68315235097876,Aave Ethereum WETH,aEthWETH
2024-11-05 23:19:23,21124685,1730848763,0xb78470bad1ef511a99d99492409b34006e297a2138105e5df244decbbf491438,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,90340,0.09034,Aave Ethereum USDT,aEthUSDT
2024-11-05 23:19:23,21124685,1730848763,0xb78470bad1ef511a99d99492409b34006e297a2138105e5df244decbbf491438,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,74559005250,74559.00525,Aave Ethereum USDT,aEthUSDT
2024-11-05 23:19:59,21124688,1730848799,0x5b1efa09638aca9ea014124f72c31c9d6631b15bf891ad3dffc88746b50d80ae,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,6539210048017,6.539210048017e-06,Aave Ethereum WETH,aEthWETH
2024-11-05 23:19:59,21124688,1730848799,0x5b1efa09638aca9ea014124f72c31c9d6631b15bf891ad3dffc88746b50d80ae,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,31860416459603153717,31.86041645960316,Aave Ethereum WETH,aEthWETH
2024-11-05 23:19:59,21124688,1730848799,0x5b1efa09638aca9ea014124f72c31c9d6631b15bf891ad3dffc88746b50d80ae,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,93783,0.093783,Aave Ethereum USDT,aEthUSDT
2024-11-05 23:19:59,21124688,1730848799,0x5b1efa09638aca9ea014124f72c31c9d6631b15bf891ad3dffc88746b50d80ae,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,77405708696,77405.708696,Aave Ethereum USDT,aEthUSDT
2024-11-05 23:20:47,21124692,1730848847,0xa46c70585c41da38189525f5a5faf915cdcbce9c4286f9cba80f0c172f012977,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,7768925569736,7.768925569736e-06,Aave Ethereum WETH,aEthWETH
2024-11-05 23:20:47,21124692,1730848847,0xa46c70585c41da38189525f5a5faf915cdcbce9c4286f9cba80f0c172f012977,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,30731563905777581426,30.731563905777577,Aave Ethereum WETH,aEthWETH
2024-11-05 23:20:47,21124692,1730848847,0xa46c70585c41da38189525f5a5faf915cdcbce9c4286f9cba80f0c172f012977,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,129796,0.129796,Aave Ethereum USDT,aEthUSDT
2024-11-05 23:20:47,21124692,1730848847,0xa46c70585c41da38189525f5a5faf915cdcbce9c4286f9cba80f0c172f012977,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,74651569852,74651.569852,Aave Ethereum USDT,aEthUSDT
2024-11-05 23:21:23,21124695,1730848883,0x24185a5f801c8a1ffe4cd06390bee9640cf15658c824937e1a682269bef224fe,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,5139363891302,5.139363891302e-06,Aave Ethereum WETH,aEthWETH
2024-11-05 23:21:23,21124695,1730848883,0x24185a5f801c8a1ffe4cd06390bee9640cf15658c824937e1a682269bef224fe,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,22970541834657480354,22.97054183465748,Aave Ethereum WETH,aEthWETH
