dateTime,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,ActualValue,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
2024-09-29 15:55:59,20857330,1727625359,0x4450ffb2601490e55884def88ee207f0c6277b6b759ecfa596f58cdfd3637ea1,8751,0x06d52d954f62c2788a5c0cb20b50893edff1cddc4561f6a168395da261172439,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,31462647561969378326,31.462647561969376,Wrapped Ether,WETH,18,4,1046715,14204266524,706602,1483442,deprecated,763927
2024-09-29 15:56:23,20857332,1727625383,0x22e5aad0c6b399afdbc473204668271caf8fe79e6dd6637a8593c190c84462d0,3645,0x0c7f91dd68dd699f10fc0e647f155fe5c64fa27d8adae1eefaab2ec40f815f4b,0x0000000000000000000000000000000000000000,0x23878914efe38d27c4d67ab83ed1b93a74d4086a,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,21752,0.021752,Aave Ethereum USDT,aEthUSDT,6,10,664986,13832655958,448786,2018010,deprecated,763925
2024-09-29 15:56:23,20857332,1727625383,0x22e5aad0c6b399afdbc473204668271caf8fe79e6dd6637a8593c190c84462d0,3645,0x0c7f91dd68dd699f10fc0e647f155fe5c64fa27d8adae1eefaab2ec40f815f4b,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x23878914efe38d27c4d67ab83ed1b93a74d4086a,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,34359070733,34359.070733,Aave Ethereum USDT,aEthUSDT,6,10,664986,13832655958,448786,2018010,deprecated,763925
2024-09-29 15:56:23,20857332,1727625383,0x22e5aad0c6b399afdbc473204668271caf8fe79e6dd6637a8593c190c84462d0,3645,0x0c7f91dd68dd699f10fc0e647f155fe5c64fa27d8adae1eefaab2ec40f815f4b,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,12866260147644582579,12.866260147644581,Wrapped Ether,WETH,18,10,664986,13832655958,448786,2018010,deprecated,763925
2024-09-29 15:56:23,20857332,1727625383,0x6f5eabe54fe16b574d08c824549957e2528ac6fb11e1c450591344903c316d31,11143,0x0c7f91dd68dd699f10fc0e647f155fe5c64fa27d8adae1eefaab2ec40f815f4b,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x23878914efe38d27c4d67ab83ed1b93a74d4086a,0xe37e799d5077682fa0a244d46e5649f71457bd09,44816179218,44816.179218,Aave Ethereum USDT,aEthUSDT,6,11,794268,10031437387,516465,2534475,deprecated,763925
2024-09-29 15:56:23,20857332,1727625383,0x6f5eabe54fe16b574d08c824549957e2528ac6fb11e1c450591344903c316d31,11143,0x0c7f91dd68dd699f10fc0e647f155fe5c64fa27d8adae1eefaab2ec40f815f4b,0xa9048585166f4f7c4589ade19567bb538035ed36,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,16782078453840201343,16.7820784538402,Wrapped Ether,WETH,18,11,794268,10031437387,516465,2534475,deprecated,763925
2024-09-29 15:56:35,20857333,1727625395,0xbe4203016b4231cfab56c01331e358d385a415b9b3f9f3667fe8f1d8cc675dff,6609,0xef59ea852d7aa99a25fb8d841becc82269d747ee8a2face65356e1546cbb16dc,0x0000000000000000000000000000000000000000,0x23878914efe38d27c4d67ab83ed1b93a74d4086a,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,9724,0.009724,Aave Ethereum USDT,aEthUSDT,6,21,847722,8677822232,572327,4383874,deprecated,763924
2024-09-29 15:56:35,20857333,1727625395,0xbe4203016b4231cfab56c01331e358d385a415b9b3f9f3667fe8f1d8cc675dff,6609,0xef59ea852d7aa99a25fb8d841becc82269d747ee8a2face65356e1546cbb16dc,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x23878914efe38d27c4d67ab83ed1b93a74d4086a,0xe37e799d5077682fa0a244d46e5649f71457bd09,78383497452,78383.497452,Aave Ethereum USDT,aEthUSDT,6,21,847722,8677822232,572327,4383874,deprecated,763924
2024-09-29 15:56:35,20857333,1727625395,0xbe4203016b4231cfab56c01331e358d385a415b9b3f9f3667fe8f1d8cc675dff,6609,0xef59ea852d7aa99a25fb8d841becc82269d747ee8a2face65356e1546cbb16dc,0xa9048585166f4f7c4589ade19567bb538035ed36,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,29351592692046768356,29.351592692046765,Wrapped Ether,WETH,18,21,847722,8677822232,572327,4383874,deprecated,763924
2024-09-29 15:56:47,20857334,1727625407,0x3192808ad7bb11db543f42cd032e647e952ee281b7090c45fdb211eb0ddc4025,38961,0xe8df3a6d26bce6e458d3f1ff18310adf8069fe585ac0bde38984ca1e1f29ca62,0x0000000000000000000000000000000000000000,0x23878914efe38d27c4d67ab83ed1b93a74d4086a,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,8584,0.008584,Aave Ethereum USDT,aEthUSDT,6,7,755403,13450886995,510908,1592533,deprecated,763923
2024-09-29 15:56:47,20857334,1727625407,0x3192808ad7bb11db543f42cd032e647e952ee281b7090c45fdb211eb0ddc4025,38961,0xe8df3a6d26bce6e458d3f1ff18310adf8069fe585ac0bde38984ca1e1f29ca62,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x23878914efe38d27c4d67ab83ed1b93a74d4086a,0xe37e799d5077682fa0a244d46e5649f71457bd09,98229595483,98229.595483,Aave Ethereum USDT,aEthUSDT,6,7,755403,13450886995,510908,1592533,deprecated,763923
