Date,timeStamp,Type,amount,price,pnl,net_position,Band
2024-12-30 19:34:59,1735587299,SELL,14.290887755294115,3400.0000000000005,1714.9065308970632,-97443.71870957287,Unassigned Band
2024-12-30 19:35:23,1735587323,SELL,130.36973824499998,3400.0000000000005,15644.368591788008,-97574.08844781788,Unassigned Band
2024-12-30 19:35:59,1735587359,SELL,27.135689562352944,3399.9999999999995,3256.282747979379,-97601.22413738022,Unassigned Band
2024-12-30 19:36:23,1735587383,SELL,30.17514707647058,3400.0000000000005,3621.0176497291945,-97631.3992844567,Unassigned Band
2024-12-30 19:36:47,1735587407,SELL,3172.906940601177,3399.9999999999995,380748.83293025725,-100804.30622505788,Unassigned Band
2024-12-30 19:37:11,1735587431,SELL,31.883344941176475,3400.0,3826.001393525177,-100836.18956999906,Unassigned Band
2024-12-30 19:38:35,1735587515,SELL,17.353076781176473,3399.9999999999995,2082.369214059021,-100853.54264678023,Unassigned Band
2024-12-30 19:38:59,1735587539,SELL,21.125072188235297,3399.9999999999995,2535.008662975169,-100874.66771896847,Unassigned Band
2024-12-30 19:38:59,1735587539,SELL,95.53421929411765,3400.0,11464.106317043996,-100970.20193826259,Unassigned Band
2024-12-30 19:39:23,1735587563,SELL,21.46719495529412,3399.9999999999995,2576.063395028494,-100991.66913321789,Unassigned Band
2024-12-30 19:39:35,1735587575,SELL,119.15787848999999,3400.000000000001,14298.945420982694,-101110.8270117079,Unassigned Band
2024-12-30 19:39:47,1735587587,SELL,112.53524497764707,3399.9999999999995,13504.229399378879,-101223.36225668553,Unassigned Band
2024-12-30 19:39:59,1735587599,SELL,20.784947494411764,3400.0000000000005,2494.1936997101343,-101244.14720417994,Unassigned Band
2024-12-30 19:39:59,1735587599,SELL,20.76984124235294,3400.0,2492.380949462789,-101264.91704542229,Unassigned Band
2024-12-30 19:40:11,1735587611,SELL,38.490959661176475,3399.999999999999,4618.915160046172,-101303.40800508347,Unassigned Band
2024-12-30 19:40:11,1735587611,SELL,84.106758165,3399.9999999999995,10092.810981340526,-101387.51476324847,Unassigned Band
2024-12-30 19:40:59,1735587659,SELL,38.490959661176475,3399.999999999999,4618.915160046172,-101426.00572290966,Unassigned Band
2024-12-30 19:40:59,1735587659,SELL,128.62638231794116,3400.0,15435.16588050896,-101554.6321052276,Unassigned Band
2024-12-30 19:41:35,1735587695,SELL,2205.8823529411766,3400.0,264705.8823933458,-103784.21660496965,Unassigned Band
2024-12-30 19:41:35,1735587695,SELL,23.70214680088235,3400.0000000000005,2844.2576165400396,-101578.33425202848,Unassigned Band
2024-12-30 19:42:11,1735587731,SELL,20.148983265882354,3399.9999999999995,2417.8779922749377,-103804.36558823554,Unassigned Band
2024-12-30 19:42:23,1735587743,SELL,108.21687413911764,3400.0000000000005,12986.024898676349,-103912.58246237466,Unassigned Band
2024-12-30 19:42:59,1735587779,SELL,381.73090353241474,3339.999999999305,22903.854218671713,-104294.31336590707,Unassigned Band
2024-12-30 19:43:11,1735587791,SELL,67.9813487407327,3339.999999999305,4078.8809256419236,-104362.29471464781,Unassigned Band
2024-12-30 19:51:35,1735588295,SELL,14.807172112278526,3339.9999999993056,888.430326997649,-104377.1018867601,Unassigned Band
2024-12-30 19:51:47,1735588307,SELL,3.9311032311385414,3339.999999999306,235.86619393758963,-104381.03298999123,Unassigned Band
2024-12-30 20:01:47,1735588907,SELL,29.324640898085082,3398.0369071290816,3461.389914818068,-104410.35763088932,Unassigned Band
2024-12-30 20:01:47,1735588907,SELL,29.328974194750895,3398.0369071290825,3461.9014037542797,-104439.68660508408,Unassigned Band
2024-12-30 20:02:11,1735588931,SELL,24.46551180464913,3398.036907129083,2887.83334519898,-104464.15211688873,Unassigned Band
2024-12-30 20:02:11,1735588931,SELL,2205.8823529411766,3400.0,264705.8823933458,-106670.0344698299,Unassigned Band
2024-12-30 20:02:11,1735588931,SELL,200.57146394881985,3398.036907129082,23674.83526654469,-106870.60593377872,Unassigned Band
2024-12-30 20:02:23,1735588943,SELL,355.5827527685294,3400.0,42669.93033873666,-107226.18868654725,Unassigned Band
2024-12-30 20:02:23,1735588943,SELL,1529.1239689179802,3398.0369071290816,180493.06393603282,-108755.31265546523,Unassigned Band
2024-12-30 20:02:35,1735588955,SELL,158.46257600382356,3399.9999999999995,19015.509123361277,-109045.0489502711,Unassigned Band
2024-12-30 20:02:35,1735588955,SELL,131.2737188020588,3400.0000000000014,15752.846258651745,-108886.58637426728,Unassigned Band
2024-12-30 20:02:47,1735588967,SELL,176.0849421388235,3400.000000000001,21130.19305988429,-109221.13389240993,Unassigned Band
2024-12-30 20:02:47,1735588967,SELL,58.09770985411764,3400.0,6971.725183558279,-109279.23160226404,Unassigned Band
2024-12-30 20:02:47,1735588967,SELL,223.4237745970588,3400.0000000000005,26810.85295573956,-109502.6553768611,Unassigned Band
2024-12-30 20:02:59,1735588979,SELL,19.881394918235298,3399.999999999999,2385.7673905523807,-109522.53677177934,Unassigned Band
2024-12-30 20:02:59,1735588979,SELL,19.865170447058823,3400.0,2383.8204540109245,-109542.4019422264,Unassigned Band
2024-12-30 20:03:11,1735588991,SELL,174.64645143794115,3400.0000000000014,20957.574175752135,-109717.04839366434,Unassigned Band
2024-12-30 20:03:23,1735589003,SELL,112.80297818470586,3400.000000000001,13536.357384230992,-109829.85137184904,Unassigned Band
2024-12-30 20:03:47,1735589027,SELL,165.34470834088233,3400.0,19841.36500393446,-109995.19608018993,Unassigned Band
2024-12-30 20:03:59,1735589039,SELL,16.839287265882355,3400.0,2020.714472214324,-110012.03536745581,Unassigned Band
2024-12-30 20:03:59,1735589039,SELL,976.4340123123529,3400.0000000000005,117172.08149536791,-110988.46937976817,Unassigned Band
2024-12-30 20:06:59,1735589219,SELL,268.39435557176466,3400.000000000001,32207.32267352812,-111256.86373533994,Unassigned Band
2024-12-30 20:10:11,1735589411,SELL,21.659399544705884,3399.999999999999,2599.127945761417,-111278.52313488464,Unassigned Band
2024-12-30 20:13:23,1735589603,SELL,54.63374501558823,3400.0000000000005,6556.0494028713265,-111521.02459995022,Unassigned Band
2024-12-30 20:13:23,1735589603,SELL,20.855279613529415,3399.999999999999,2502.633554005512,-111466.39085493464,Unassigned Band
2024-12-30 20:13:23,1735589603,SELL,54.643024087941164,3400.0000000000005,6557.162891553849,-111445.5355753211,Unassigned Band
2024-12-30 20:13:23,1735589603,SELL,20.86992735088235,3400.0000000000005,2504.391282488161,-111320.23782504023,Unassigned Band
2024-12-30 20:13:23,1735589603,SELL,20.844762804705883,3400.0,2501.371536946515,-111299.36789768934,Unassigned Band
2024-12-30 20:13:23,1735589603,SELL,70.65472619294117,3400.0000000000005,8478.567144447139,-111390.89255123316,Unassigned Band
2024-12-30 20:13:35,1735589615,SELL,242.7314862635294,3400.0,29127.778356069586,-111763.75608621375,Unassigned Band
2024-12-30 20:21:47,1735590107,SELL,906.8611680546256,3405.0000000000005,113357.64602343939,-112670.61725426838,Unassigned Band
2024-12-30 20:21:47,1735590107,SELL,213.65817760881058,3405.0,26707.272205014848,-112884.27543187719,Unassigned Band
2024-12-30 20:21:47,1735590107,SELL,55.158372595594706,3405.0000000000005,6894.796575459686,-112939.43380447279,Unassigned Band
2024-12-30 20:21:47,1735590107,SELL,509.13346256299565,3405.0,63641.682829700134,-113448.56726703579,Unassigned Band
2024-12-30 20:22:11,1735590131,SELL,385.18880508634356,3405.0,48148.60064284836,-113833.75607212214,Unassigned Band
2024-12-30 20:26:35,1735590395,SELL,94.01839127597988,3409.9999999990278,12222.390867508087,-113927.77446339812,Unassigned Band
2024-12-30 20:26:35,1735590395,SELL,202.11165119389923,3409.999999999028,26274.51465871252,-114129.88611459202,Unassigned Band
2024-12-30 20:26:47,1735590407,SELL,26.171762748394556,3409.999999999028,3402.329157745241,-114156.05787734041,Unassigned Band
2024-12-30 20:27:11,1735590431,SELL,33.73662178241431,3409.9999999990278,4385.760832299005,-114189.79449912283,Unassigned Band
2024-12-30 23:31:23,1735601483,BUY,40.11905494797352,3364.9845484911925,-3409.4997713817243,-114149.67544417485,Unassigned Band
2024-12-30 23:37:35,1735601855,BUY,437.11801991064897,3369.799305691161,-39252.89470107794,-113712.5574242642,Unassigned Band
2024-12-30 23:37:47,1735601867,BUY,218.4950438565159,3370.7858402667207,-19836.25615462991,-113494.06238040769,Unassigned Band
2024-12-30 23:38:11,1735601891,BUY,611.6457234058339,3371.5595827549128,-56002.0272400683,-112882.41665700186,Unassigned Band
2024-12-30 23:38:47,1735601927,BUY,91.74293317025503,3371.703839313165,-8413.179203243953,-112790.6737238316,Unassigned Band
2024-12-30 23:38:47,1735601927,BUY,348.62314604696917,3371.7038393131643,-31970.080972326712,-112442.05057778463,Unassigned Band
2024-12-30 23:39:11,1735601951,BUY,238.5306056541018,3371.7182656479363,-21877.61345891515,-112203.51997213053,Unassigned Band
2024-12-30 23:39:11,1735601951,BUY,190.8244845232815,3371.718265647935,-17502.090767131867,-112012.69548760724,Unassigned Band
2024-12-30 23:39:23,1735601963,BUY,29.57769797905298,3371.7293371048577,-2713.1426292479864,-111983.11778962819,Unassigned Band
2024-12-30 23:39:23,1735601963,BUY,18.128266503290543,3371.7293371048568,-1662.8938695390725,-111964.9895231249,Unassigned Band
2024-12-30 23:45:35,1735602335,BUY,89.1245390990072,3369.618295769065,-7987.189306888884,-111875.86498402589,Unassigned Band
2024-12-30 23:45:47,1735602347,BUY,245.69875101433914,3370.0343279306157,-22121.321925468124,-111630.16623301155,Unassigned Band
2024-12-30 23:45:47,1735602347,BUY,14.252972341531006,3367.718595800208,-1250.2507200393684,-111615.91326067002,Unassigned Band
2024-12-30 23:45:59,1735602359,BUY,19.89917122432622,3370.445456593177,-1799.7896275744808,-111596.01408944569,Unassigned Band
2024-12-30 23:45:59,1735602359,BUY,17.67356288162071,3367.7419996562608,-1550.71374860779,-111578.34052656406,Unassigned Band
2024-12-30 23:46:11,1735602371,BUY,284.810690111922,3370.8583547328467,-25877.43071911269,-111293.52983645214,Unassigned Band
2024-12-30 23:46:35,1735602395,BUY,304.8935551319392,3371.6650830128083,-27948.09304682411,-110988.6362813202,Unassigned Band
2024-12-30 23:46:47,1735602407,BUY,454.90427570871805,3367.8399650413285,-39958.77568373702,-110533.73200561148,Unassigned Band
2024-12-30 23:46:59,1735602419,BUY,256.05614267831527,3372.3819792905488,-23654.973274816042,-110277.67586293317,Unassigned Band
2024-12-30 23:47:23,1735602443,BUY,349.4418690105983,3373.1035260695985,-32534.270167638108,-109917.87644497148,Unassigned Band
2024-12-30 23:47:23,1735602443,BUY,10.35754895109628,3367.928239075115,-910.7210405939173,-110267.31831398208,Unassigned Band
2024-12-30 23:47:47,1735602467,BUY,99.435242610682,3373.8257160943544,-9329.582844784438,-109818.4412023608,Unassigned Band
2024-12-30 23:47:47,1735602467,BUY,258.5316307893737,3373.8257160943544,-24256.915396589706,-109559.90957157142,Unassigned Band
2024-12-30 23:47:59,1735602479,BUY,205.48836461594692,3368.0168521341693,-18086.439007457953,-109354.42120695548,Unassigned Band
2024-12-30 23:48:11,1735602491,BUY,636.2522026099947,3374.532825646005,-60146.718547871504,-108718.16900434549,Unassigned Band
2024-12-30 23:48:47,1735602527,BUY,86.30239679426779,3368.122859541564,-7605.213992382377,-108631.86660755122,Unassigned Band
2024-12-30 23:49:23,1735602563,BUY,99.2453814403392,3368.2034563890484,-8753.785675505284,-108532.62122611087,Unassigned Band
2024-12-30 23:49:59,1735602599,BUY,53.56039729674602,3370.222645453876,-4832.360736654102,-108479.06082881412,Unassigned Band
2024-12-30 23:49:59,1735602599,BUY,446.33664414429757,3370.222645453877,-40269.67280587958,-108032.72418466983,Unassigned Band
2024-12-30 23:50:11,1735602611,BUY,196.32931604380556,3371.2321430046713,-17911.544240913903,-107836.39486862603,Unassigned Band
2024-12-30 23:50:23,1735602623,BUY,196.27080133493675,3372.2372169435116,-18103.472486002476,-107640.1240672911,Unassigned Band
2024-12-31 00:01:35,1735603295,BUY,19.056659481627722,3364.999999911984,-1619.816054610124,-107621.06740780946,Unassigned Band
2024-12-31 00:01:35,1735603295,BUY,112.22459787485852,3364.9999999652578,-9539.090817519631,-107508.8428099346,Unassigned Band
2024-12-31 00:01:35,1735603295,BUY,19.01399999383811,3364.9999999860506,-1616.189999559281,-107489.82880994077,Unassigned Band
2024-12-31 00:01:35,1735603295,BUY,82.27361518500344,3364.9999999934785,-6993.257291695729,-107407.55519475577,Unassigned Band
2024-12-31 00:01:47,1735603307,BUY,30.48841695233625,3364.9999999143447,-2591.515438895536,-107377.06677780343,Unassigned Band
2024-12-31 00:01:59,1735603319,BUY,186.01413707420764,3364.9999999693105,-15811.20164900614,-107191.05264072922,Unassigned Band
2024-12-31 00:02:11,1735603331,BUY,139.38544619989847,3364.999999980928,-11847.762926886087,-107051.66719452932,Unassigned Band
2024-12-31 00:02:23,1735603343,BUY,21.48196124229945,3364.9999999842817,-1825.9667056512726,-107030.18523328702,Unassigned Band
2024-12-31 00:02:23,1735603343,BUY,21.484283875132363,3364.999999868722,-1826.1641269593633,-107008.70094941188,Unassigned Band
2024-12-31 00:02:23,1735603343,BUY,21.486427407025964,3364.9999999701035,-1826.3463293484008,-106987.21452200486,Unassigned Band
2024-12-31 00:02:35,1735603355,BUY,14.168999987408537,3364.999999814403,-1204.3649965595328,-106973.04552201745,Unassigned Band
2024-12-31 00:02:35,1735603355,BUY,91.61579004249134,3364.999999967436,-7787.342152306493,-106881.42973197496,Unassigned Band
2024-12-31 00:02:35,1735603355,BUY,43.13031297919254,3364.9999999540255,-3666.076602038479,-106838.29941899577,Unassigned Band
2024-12-31 00:02:35,1735603355,BUY,37.705195260697714,3364.999999993428,-3204.941597602144,-106800.59422373507,Unassigned Band
2024-12-31 00:02:35,1735603355,BUY,87.23400609946418,3364.9999999805464,-7414.8905183552815,-106713.3602176356,Unassigned Band
2024-12-31 00:03:11,1735603391,BUY,113.0998773197627,3364.9999999823035,-9613.489572249982,-106600.26034031584,Unassigned Band
2024-12-31 00:03:23,1735603403,BUY,81.91837318792618,3364.999999983256,-6963.06172110258,-106518.34196712791,Unassigned Band
2024-12-31 00:03:23,1735603403,BUY,20.811599997994797,3364.999999891768,-1768.985997958275,-106497.53036712992,Unassigned Band
2024-12-31 00:03:47,1735603427,BUY,736.7827155650574,3364.9999999858596,-62626.53082610698,-105760.74765156486,Unassigned Band
2024-12-31 00:03:59,1735603439,BUY,122.8967994888951,3364.9999999826523,-10446.227956675179,-105637.85085207596,Unassigned Band
2024-12-31 00:03:59,1735603439,BUY,139.4432689686218,3364.999999997043,-11852.677864474637,-105498.40758310734,Unassigned Band
2024-12-31 00:04:35,1735603475,BUY,411.13608731980713,3364.9999999899037,-34946.567425563335,-105087.27149578753,Unassigned Band
2024-12-31 00:04:47,1735603487,BUY,22.65456226345373,3364.9999998886847,-1925.6377902867255,-105064.61693352407,Unassigned Band
2024-12-31 00:05:11,1735603511,BUY,96.09242668511715,3364.9999999748243,-8167.856267575864,-104968.52450683895,Unassigned Band
2024-12-31 00:05:11,1735603511,BUY,344.4933271073601,3364.999999987614,-29281.932806168734,-104624.0311797316,Unassigned Band
2024-12-31 00:05:11,1735603511,BUY,1200.0,3364.9999999975003,-102000.00001898043,-103424.0311797316,Unassigned Band
2024-12-31 00:05:11,1735603511,BUY,225.21212877502603,3364.9999999868455,-19143.030947039824,-103198.81905095658,Unassigned Band
2024-12-31 00:05:23,1735603523,BUY,28.89809999839415,3364.999999979365,-2456.3384997965086,-103169.92095095819,Unassigned Band
2024-12-31 00:05:23,1735603523,BUY,29.01899252511635,3364.9999999305105,-2466.614363149909,-103140.90195843307,Unassigned Band
2024-12-31 00:05:35,1735603535,BUY,15.951299995206941,3364.999999882683,-1355.8604980134062,-103124.95065843785,Unassigned Band
2024-12-31 00:05:35,1735603535,BUY,293.7024406915518,3364.9999999861366,-24964.707460089856,-102831.2482177463,Unassigned Band
2024-12-31 00:05:47,1735603547,BUY,83.65232677048346,3364.9999999799543,-7110.4477753464635,-102747.5958909758,Unassigned Band
2024-12-31 00:05:47,1735603547,BUY,115.80200718673991,3364.9999999880847,-9843.170611614196,-102631.79388378907,Unassigned Band
2024-12-31 00:05:47,1735603547,BUY,138.79619824889363,3364.9999999817933,-11797.676851171233,-102492.99768554018,Unassigned Band
2024-12-31 00:05:47,1735603547,BUY,115.79280869352192,3364.999999993944,-9842.388740369088,-102377.20487684665,Unassigned Band
2024-12-31 00:05:59,1735603559,BUY,87.88259771518236,3364.9999999933025,-7470.02080681163,-102289.32227913146,Unassigned Band
2024-12-31 00:05:59,1735603559,BUY,192.44484315601292,3364.9999999689085,-16357.811665802661,-102096.87743597545,Unassigned Band
2024-12-31 00:06:11,1735603571,BUY,160.60313238976767,3364.9999999840093,-13651.26625350382,-101917.32713019424,Unassigned Band
2024-12-31 00:06:11,1735603571,BUY,18.947173391434106,3364.999999885167,-1610.509736443193,-102077.930262584,Unassigned Band
2024-12-31 00:06:23,1735603583,BUY,18.14009998734891,3364.9999998660933,-1541.9084968278441,-101899.1870302069,Unassigned Band
2024-12-31 00:06:23,1735603583,BUY,37.85189999775842,3364.999999961505,-3217.4114990456883,-101861.33513020915,Unassigned Band
2024-12-31 00:06:23,1735603583,BUY,186.8016075978938,3364.999999995115,-15878.136648330068,-101674.53352261125,Unassigned Band
2024-12-31 00:06:35,1735603595,BUY,900.0,3364.9999999966667,-76500.00001348513,-100774.53352261125,Unassigned Band
2024-12-31 00:06:47,1735603607,BUY,182.11407975612005,3364.9999999651654,-15479.696776262082,-100592.41944285513,Unassigned Band
2024-12-31 00:06:47,1735603607,BUY,63.84959789958012,3364.9999999986358,-5427.215822546722,-100528.56984495555,Unassigned Band
2024-12-31 00:06:47,1735603607,BUY,64.33810242148408,3364.999999964346,-5468.738704710701,-100464.23174253406,Unassigned Band
